-9863224	2	0.518	-2212	313	0	0	0					
-9863224	2	0.137	-3124	-211	0	0	0					
-9863224	2	0.069	-2212	311	0	0	0					
-9863224	2	0.059	-2224	321	0	0	0					
-9863224	2	0.059	-2214	311	0	0	0					
-9863224	2	0.049	-3122	-211	0	0	0					
-9863224	2	0.029	-3322	-321	0	0	0					
-9863224	2	0.025	-3224	111	0	0	0					
-9863224	2	0.025	-3214	-211	0	0	0					
-9863224	2	0.015	-3222	111	0	0	0					
-9863224	2	0.015	-3212	-211	0	0	0					
9873122	Lambda(2000)	2.0	0.19	2	1	-1	0	0	0.0	0.0	0	4
9873122	2	0.57	23124	22	0	0	0					
9873122	2	0.16	3122	221	0	0	0					
9873122	2	0.135	2112	-311	0	0	0					
9873122	2	0.135	2212	-321	0	0	0					
9842224	Delta(1940)++	2.0	0.4	4	1	0	0	0	1.5	1.5	2	6
9842224	2	0.734	2212	213	0	0	0					
9842224	2	0.092	2224	221	0	0	0					
9842224	2	0.073	22212	211	0	0	0					
9842224	2	0.037	2212	211	0	0	0					
9842224	2	0.032	2224	111	0	0	0					
9842224	2	0.032	2214	211	0	0	0					
9842214	Delta(1940)+	2.0	0.4	4	1	0	0	0	1.5	0.5	1	10
9842214	2	0.367	2212	113	0	0	0					
9842214	2	0.367	2112	213	0	0	0					
9842214	2	0.093	2214	221	0	0	0					
9842214	2	0.037	22212	111	0	0	0					
9842214	2	0.037	22112	211	0	0	0					
9842214	2	0.021	2224	-211	0	0	0					
9842214	2	0.021	2214	111	0	0	0					
9842214	2	0.021	2114	211	0	0	0					
9842214	2	0.018	2212	111	0	0	0					
9842214	2	0.018	2112	211	0	0	0					
9842114	Delta(1940)0	2.0	0.4	4	1	0	0	0	1.5	-0.5	0	10
9842114	2	0.367	2212	-213	0	0	0					
9842114	2	0.367	2112	113	0	0	0					
9842114	2	0.093	2114	221	0	0	0					
9842114	2	0.037	22212	-211	0	0	0					
9842114	2	0.037	22112	111	0	0	0					
9842114	2	0.021	2214	-211	0	0	0					
9842114	2	0.021	2114	111	0	0	0					
9842114	2	0.021	1114	211	0	0	0					
9842114	2	0.018	2212	-211	0	0	0					
9842114	2	0.018	2112	111	0	0	0					
9841114	Delta(1940)-	2.0	0.4	4	1	0	0	0	1.5	-1.5	-1	6
9841114	2	0.734	2112	-213	0	0	0					
9841114	2	0.092	1114	221	0	0	0					
9841114	2	0.073	22112	-211	0	0	0					
9841114	2	0.037	2112	-211	0	0	0					
9841114	2	0.032	2114	-211	0	0	0					
9841114	2	0.032	1114	111	0	0	0					
9832216	N(2000)+	2.0	0.294	6	1	0	0	0	0.5	0.5	1	11
9832216	2	0.152	2224	-211	0	0	0					
9832216	2	0.152	2214	111	0	0	0					
9832216	2	0.152	2114	211	0	0	0					
9832216	2	0.127	12216	111	0	0	0					
9832216	2	0.127	12116	211	0	0	0					
9832216	2	0.078	2212	223	0	0	0					
9832216	2	0.065	2124	111	0	0	0					
9832216	2	0.065	1214	211	0	0	0					
9832216	2	0.033	2212	111	0	0	0					
9832216	2	0.033	2112	211	0	0	0					
9832216	2	0.016	2212	221	0	0	0					
9832116	N(2000)0	2.0	0.294	6	1	0	0	0	0.5	-0.5	0	11
9832116	2	0.152	2214	-211	0	0	0					
9832116	2	0.152	2114	111	0	0	0					
9832116	2	0.152	1114	211	0	0	0					
9832116	2	0.127	2124	-211	0	0	0					
9832116	2	0.127	1214	111	0	0	0					
9832116	2	0.078	2112	223	0	0	0					
9832116	2	0.065	12216	-211	0	0	0					
9832116	2	0.065	12116	111	0	0	0					
9832116	2	0.033	2212	-211	0	0	0					
9832116	2	0.033	2112	111	0	0	0					
9832116	2	0.016	2112	221	0	0	0					
-9821116	Anti-Delta(2000)-	2.0	0.25218341	6	-1	0	0	0	1.5	1.5	1	5
-9821116	2	0.9	-21114	22	0	0	0					
-9821116	2	0.07	-2112	211	0	0	0					
-9821116	2	0.02	-2112	213	0	0	0					
-9821116	2	0.005	-2114	211	0	0	0					
-9821116	2	0.005	-1114	111	0	0	0					
-9832116	Anti-N(2000)0	2.0	0.294	6	-1	0	0	0	0.5	0.5	0	11
-9832116	2	0.152	-2214	211	0	0	0					
-9832116	2	0.152	-2114	111	0	0	0					
-9832116	2	0.152	-1114	-211	0	0	0					
-9832116	2	0.127	-2124	211	0	0	0					
-9832116	2	0.127	-1214	111	0	0	0					
-9832116	2	0.078	-2112	223	0	0	0					
-9832116	2	0.065	-12216	211	0	0	0					
-9832116	2	0.065	-12116	111	0	0	0					
-9832116	2	0.033	-2212	211	0	0	0					
-9832116	2	0.033	-2112	111	0	0	0					
-9832116	2	0.016	-2112	221	0	0	0					
-9832216	Anti-N(2000)+	2.0	0.294	6	-1	0	0	0	0.5	-0.5	-1	11
-9832216	2	0.152	-2224	211	0	0	0					
-9832216	2	0.152	-2214	111	0	0	0					
-9832216	2	0.152	-2114	-211	0	0	0					
-9832216	2	0.127	-12216	111	0	0	0					
-9832216	2	0.127	-12116	-211	0	0	0					
-9832216	2	0.078	-2212	223	0	0	0					
-9832216	2	0.065	-2124	111	0	0	0					
-9832216	2	0.065	-1214	-211	0	0	0					
-9832216	2	0.033	-2212	111	0	0	0					
-9832216	2	0.033	-2112	-211	0	0	0					
-9832216	2	0.016	-2212	221	0	0	0					
-9841114	Anti-Delta(1940)-	2.0	0.4	4	-1	0	0	0	1.5	1.5	1	6
-9841114	2	0.734	-2112	213	0	0	0					
-9841114	2	0.092	-1114	221	0	0	0					
-9841114	2	0.073	-22112	211	0	0	0					
-9841114	2	0.037	-2112	211	0	0	0					
-9841114	2	0.032	-2114	211	0	0	0					
-9841114	2	0.032	-1114	111	0	0	0					
-9842114	Anti-Delta(1940)0	2.0	0.4	4	-1	0	0	0	1.5	0.5	0	10
-9842114	2	0.367	-2212	213	0	0	0					
-9842114	2	0.367	-2112	113	0	0	0					
-9842114	2	0.093	-2114	221	0	0	0					
-9842114	2	0.037	-22212	211	0	0	0					
-9842114	2	0.037	-22112	111	0	0	0					
-9842114	2	0.021	-2214	211	0	0	0					
-9842114	2	0.021	-2114	111	0	0	0					
-9842114	2	0.021	-1114	-211	0	0	0					
-9842114	2	0.018	-2212	211	0	0	0					
-9842114	2	0.018	-2112	111	0	0	0					
-9842214	Anti-Delta(1940)+	2.0	0.4	4	-1	0	0	0	1.5	-0.5	-1	10
-9842214	2	0.367	-2212	113	0	0	0					
-9842214	2	0.367	-2112	-213	0	0	0					
-9842214	2	0.093	-2214	221	0	0	0					
-9842214	2	0.037	-22212	111	0	0	0					
-9842214	2	0.037	-22112	-211	0	0	0					
-9842214	2	0.021	-2224	211	0	0	0					
-9842214	2	0.021	-2214	111	0	0	0					
-9842214	2	0.021	-2114	-211	0	0	0					
-9842214	2	0.018	-2212	111	0	0	0					
-9842214	2	0.018	-2112	-211	0	0	0					
-9842224	Anti-Delta(1940)++	2.0	0.4	4	-1	0	0	0	1.5	-1.5	-2	6
-9842224	2	0.734	-2212	-213	0	0	0					
-9842224	2	0.092	-2224	221	0	0	0					
-9842224	2	0.073	-22212	-211	0	0	0					
-9842224	2	0.037	-2212	-211	0	0	0					
-9842224	2	0.032	-2224	111	0	0	0					
-9842224	2	0.032	-2214	-211	0	0	0					
-9873122	Anti-Lambda(2000)	2.0	0.19	2	-1	1	0	0	0.0	0.0	0	4
-9873122	2	0.57	-23124	22	0	0	0					
-9873122	2	0.16	-3122	221	0	0	0					
-9873122	2	0.135	-2212	321	0	0	0					
-9873122	2	0.135	-2112	311	0	0	0					
9010325	K2*(1980)+	1.995	0.349	5	0	1	0	0	0.5	0.5	1	6
9010325	2	0.99	20325	22	0	0	0					
9010325	2	0.0034	225	321	0	0	0					
9010325	2	0.00165	113	321	0	0	0					
9010325	2	0.00165	213	311	0	0	0					
9010325	2	0.00165	313	211	0	0	0					
9010325	2	0.00165	323	111	0	0	0					
9010315	K2*(1980)0	1.995	0.349	5	0	1	0	0	0.5	-0.5	0	6
9010315	2	0.99	20315	22	0	0	0					
9010315	2	0.0034	225	311	0	0	0					
9010315	2	0.00165	-213	321	0	0	0					
9010315	2	0.00165	113	311	0	0	0					
9010315	2	0.00165	313	111	0	0	0					
9010315	2	0.00165	323	-211	0	0	0					
-9010315	Anti-K2*(1980)0	1.995	0.349	5	0	-1	0	0	0.5	0.5	0	6
-9010315	2	0.99	-20315	22	0	0	0					
-9010315	2	0.0034	225	-311	0	0	0					
-9010315	2	0.00165	-323	211	0	0	0					
-9010315	2	0.00165	-313	111	0	0	0					
-9010315	2	0.00165	113	-311	0	0	0					
-9010315	2	0.00165	213	-321	0	0	0					
-9010325	Anti-K2*(1980)+	1.995	0.349	5	0	-1	0	0	0.5	-0.5	-1	6
-9010325	2	0.99	-20325	22	0	0	0					
-9010325	2	0.0034	225	-321	0	0	0					
-9010325	2	0.00165	-323	111	0	0	0					
-9010325	2	0.00165	-313	-211	0	0	0					
-9010325	2	0.00165	-213	-311	0	0	0					
-9010325	2	0.00165	113	-321	0	0	0					
9050221	f0(2020)	1.992	0.442	1	0	0	0	0	0.0	0.0	0	8
9050221	3	0.03	-213	211	111	0	0					
9050221	3	0.03	213	-211	111	0	0					
9050221	2	0.7	100333	22	0	0	0					
9050221	2	0.06	-213	213	0	0	0					
9050221	2	0.06	111	111	0	0	0					
9050221	2	0.06	221	221	0	0	0					
9050221	2	0.03	113	113	0	0	0					
9050221	2	0.03	223	223	0	0	0					
9000217	rho3(1990)+	1.982	0.188	7	0	0	0	0	1.0	1.0	1	1
9000217	2	1.0	7110215	22	0	0	0					
9000117	rho3(1990)0	1.982	0.188	7	0	0	0	0	1.0	0.0	0	1
9000117	2	1.0	7110115	22	0	0	0					
-9000217	Anti-rho3(1990)+	1.982	0.188	7	0	0	0	0	1.0	-1.0	-1	1
-9000217	2	1.0	-7110215	22	0	0	0					
219	a4(1970)+	1.967	0.324	9	0	0	0	0	1.0	1.0	1	7
219	3	0.048	-211	211	211	0	0					
219	3	0.024	211	111	111	0	0					
219	2	0.7	7110211	22	0	0	0					
219	2	0.071	-311	321	0	0	0					
219	2	0.071	221	211	0	0	0					
219	2	0.071	331	211	0	0	0					
219	2	0.015	223	213	0	0	0					
119	a4(1970)0	1.967	0.324	9	0	0	0	0	1.0	0.0	0	7
119	3	0.071	-211	211	111	0	0					
119	2	0.7	7110111	22	0	0	0					
119	2	0.071	221	111	0	0	0					
119	2	0.071	331	111	0	0	0					
119	2	0.036	-321	321	0	0	0					
119	2	0.036	-311	311	0	0	0					
119	2	0.015	223	113	0	0	0					
-219	Anti-a4(1970)+	1.967	0.324	9	0	0	0	0	1.0	-1.0	-1	7
-219	3	0.048	-211	-211	211	0	0					
-219	3	0.024	-211	111	111	0	0					
-219	2	0.7	-7110211	22	0	0	0					
-219	2	0.071	221	-211	0	0	0					
-219	2	0.071	311	-321	0	0	0					
-219	2	0.071	331	-211	0	0	0					
-219	2	0.015	223	-213	0	0	0					
7210215	pi2(2005)+	1.963	0.37	5	0	0	0	0	1.0	1.0	1	3
7210215	3	0.1	211	211	-211	0	0					
7210215	3	0.1	223	111	211	0	0					
7210215	2	0.8	7110211	22	0	0	0					
7210115	pi2(2005)0	1.963	0.37	5	0	0	0	0	1.0	0.0	0	3
7210115	3	0.1	111	211	-211	0	0					
7210115	3	0.1	223	111	111	0	0					
7210115	2	0.8	7110111	22	0	0	0					
-7210215	Anti-pi2(2005)+	1.963	0.37	5	0	0	0	0	1.0	-1.0	-1	3
-7210215	3	0.1	-211	211	-211	0	0					
-7210215	3	0.1	223	111	-211	0	0					
-7210215	2	0.8	-7110211	22	0	0	0					
103326	Ksi(1950)0	1.95	0.06	6	1	-2	0	0	0.5	0.5	0	3
103326	2	0.5	3122	-311	0	0	0					
103326	2	0.333	3312	211	0	0	0					
103326	2	0.167	3322	111	0	0	0					
103316	Ksi(1950)-	1.95	0.06	6	1	-2	0	0	0.5	-0.5	-1	3
103316	2	0.5	3122	-321	0	0	0					
103316	2	0.333	3322	-211	0	0	0					
103316	2	0.167	3312	111	0	0	0					
12226	Delta(1930)++	1.95	0.3	6	1	0	0	0	1.5	1.5	2	2
12226	2	0.9	12222	22	0	0	0					
12226	2	0.1	2212	211	0	0	0					
12126	Delta(1930)+	1.95	0.3	6	1	0	0	0	1.5	0.5	1	3
12126	2	0.9	12122	22	0	0	0					
12126	2	0.05	2212	111	0	0	0					
12126	2	0.05	2112	211	0	0	0					
11216	Delta(1930)0	1.95	0.3	6	1	0	0	0	1.5	-0.5	0	3
11216	2	0.9	11212	22	0	0	0					
11216	2	0.05	2112	111	0	0	0					
11216	2	0.05	2212	-211	0	0	0					
11116	Delta(1930)-	1.95	0.3	6	1	0	0	0	1.5	-1.5	-1	2
11116	2	0.9	11112	22	0	0	0					
11116	2	0.1	2112	-211	0	0	0					
-11116	Anti-Delta(1930)-	1.95	0.3	6	-1	0	0	0	1.5	1.5	1	2
-11116	2	0.9	-11112	22	0	0	0					
-11116	2	0.1	-2112	211	0	0	0					
-11216	Anti-Delta(1930)0	1.95	0.3	6	-1	0	0	0	1.5	0.5	0	3
-11216	2	0.9	-11212	22	0	0	0					
-11216	2	0.05	-2112	111	0	0	0					
-11216	2	0.05	-2212	211	0	0	0					
-12126	Anti-Delta(1930)+	1.95	0.3	6	-1	0	0	0	1.5	-0.5	-1	3
-12126	2	0.9	-12122	22	0	0	0					
-12126	2	0.05	-2212	111	0	0	0					
-12126	2	0.05	-2112	-211	0	0	0					
-12226	Anti-Delta(1930)++	1.95	0.3	6	-1	0	0	0	1.5	-1.5	-2	2
-12226	2	0.9	-12222	22	0	0	0					
-12226	2	0.1	-2212	-211	0	0	0					
-103316	Anti-Ksi(1950)-	1.95	0.06	6	-1	2	0	0	0.5	0.5	1	3
-103316	2	0.5	-3122	321	0	0	0					
-103316	2	0.333	-3322	211	0	0	0					
-103316	2	0.167	-3312	111	0	0	0					
-103326	Anti-Ksi(1950)0	1.95	0.06	6	-1	2	0	0	0.5	-0.5	0	3
-103326	2	0.5	-3122	311	0	0	0					
-103326	2	0.333	-3312	-211	0	0	0					
-103326	2	0.167	-3322	111	0	0	0					
9020321	K0*(1950)+	1.945	0.201	1	0	1	0	0	0.5	0.5	1	3
9020321	2	0.48	30323	22	0	0	0					
9020321	2	0.26	311	211	0	0	0					
9020321	2	0.26	321	111	0	0	0					
9020311	K0*(1950)0	1.945	0.201	1	0	1	0	0	0.5	-0.5	0	3
9020311	2	0.48	30313	22	0	0	0					
9020311	2	0.26	311	111	0	0	0					
9020311	2	0.26	321	-211	0	0	0					
-9020311	Anti-K0*(1950)0	1.945	0.201	1	0	-1	0	0	0.5	0.5	0	3
-9020311	2	0.48	-30313	22	0	0	0					
-9020311	2	0.26	-321	211	0	0	0					
-9020311	2	0.26	-311	111	0	0	0					
-9020321	Anti-K0*(1950)+	1.945	0.201	1	0	-1	0	0	0.5	-0.5	-1	3
-9020321	2	0.48	-30323	22	0	0	0					
-9020321	2	0.26	-321	111	0	0	0					
-9020321	2	0.26	-311	-211	0	0	0					
9853224	Sigma(1940)+	1.94	0.25	4	1	-1	0	0	1.0	1.0	1	7
9853224	2	0.56	9853222	22	0	0	0					
9853224	2	0.13	2212	-311	0	0	0					
9853224	2	0.11	3214	211	0	0	0					
9853224	2	0.11	3224	111	0	0	0					
9853224	2	0.05	3122	211	0	0	0					
9853224	2	0.02	3212	211	0	0	0					
9853224	2	0.02	3222	111	0	0	0					
9853214	Sigma(1940)0	1.94	0.25	4	1	-1	0	0	1.0	0.0	0	10
9853214	2	0.56	9853212	22	0	0	0					
9853214	2	0.074	3214	111	0	0	0					
9853214	2	0.073	3114	211	0	0	0					
9853214	2	0.073	3224	-211	0	0	0					
9853214	2	0.065	2112	-311	0	0	0					
9853214	2	0.065	2212	-321	0	0	0					
9853214	2	0.05	3124	111	0	0	0					
9853214	2	0.014	3212	111	0	0	0					
9853214	2	0.013	3112	211	0	0	0					
9853214	2	0.013	3222	-211	0	0	0					
9853114	Sigma(1940)-	1.94	0.25	4	1	-1	0	0	1.0	-1.0	-1	7
9853114	2	0.56	9853112	22	0	0	0					
9853114	2	0.13	2112	-321	0	0	0					
9853114	2	0.11	3114	111	0	0	0					
9853114	2	0.11	3214	-211	0	0	0					
9853114	2	0.05	3124	-211	0	0	0					
9853114	2	0.02	3112	111	0	0	0					
9853114	2	0.02	3212	-211	0	0	0					
-9853114	Anti-Sigma(1940)-	1.94	0.25	4	-1	1	0	0	1.0	1.0	1	7
-9853114	2	0.56	-9853112	22	0	0	0					
-9853114	2	0.13	-2112	321	0	0	0					
-9853114	2	0.11	-3214	211	0	0	0					
-9853114	2	0.11	-3114	111	0	0	0					
-9853114	2	0.05	-3124	211	0	0	0					
-9853114	2	0.02	-3212	211	0	0	0					
-9853114	2	0.02	-3112	111	0	0	0					
-9853214	Anti-Sigma(1940)0	1.94	0.25	4	-1	1	0	0	1.0	0.0	0	10
-9853214	2	0.56	-9853212	22	0	0	0					
-9853214	2	0.074	-3214	111	0	0	0					
-9853214	2	0.073	-3224	211	0	0	0					
-9853214	2	0.073	-3114	-211	0	0	0					
-9853214	2	0.065	-2212	321	0	0	0					
-9853214	2	0.065	-2112	311	0	0	0					
-9853214	2	0.05	-3124	111	0	0	0					
-9853214	2	0.014	-3212	111	0	0	0					
-9853214	2	0.013	-3222	211	0	0	0					
-9853214	2	0.013	-3112	-211	0	0	0					
-9853224	Anti-Sigma(1940)+	1.94	0.25	4	-1	1	0	0	1.0	-1.0	-1	7
-9853224	2	0.56	-9853222	22	0	0	0					
-9853224	2	0.13	-2212	311	0	0	0					
-9853224	2	0.11	-3224	111	0	0	0					
-9853224	2	0.11	-3214	-211	0	0	0					
-9853224	2	0.05	-3122	-211	0	0	0					
-9853224	2	0.02	-3222	111	0	0	0					
-9853224	2	0.02	-3212	-211	0	0	0					
9050225	f2(1950)	1.936	0.464	5	0	0	0	0	0.0	0.0	0	4
9050225	2	0.8	337	22	0	0	0					
9050225	2	0.1	-2212	2212	0	0	0					
9050225	2	0.05	-323	323	0	0	0					
9050225	2	0.05	-313	313	0	0	0					
7110211	a0(1950)+	1.931	0.271	1	0	0	0	0	1.0	1.0	1	2
7110211	2	0.8	9030213	22	0	0	0					
7110211	2	0.2	-311	321	0	0	0					
7110111	a0(1950)0	1.931	0.271	1	0	0	0	0	1.0	0.0	0	3
7110111	2	0.8	9030113	22	0	0	0					
7110111	2	0.1	-321	321	0	0	0					
7110111	2	0.1	-311	311	0	0	0					
-7110211	Anti-a0(1950)+	1.931	0.271	1	0	0	0	0	1.0	-1.0	-1	2
-7110211	2	0.8	-9030213	22	0	0	0					
-7110211	2	0.2	311	-321	0	0	0					
2228	Delta(1950)++	1.93	0.285	8	1	0	0	0	1.5	1.5	2	5
2228	3	0.285	2212	211	111	0	0					
2228	3	0.285	2112	211	211	0	0					
2228	2	0.4	2212	211	0	0	0					
2228	2	0.02	12216	211	0	0	0					
2228	2	0.01	3222	321	0	0	0					
2218	Delta(1950)+	1.93	0.285	8	1	0	0	0	1.5	0.5	1	9
2218	3	0.19	2212	111	111	0	0					
2218	3	0.19	2212	211	-211	0	0					
2218	3	0.19	2112	211	111	0	0					
2218	2	0.267	2212	111	0	0	0					
2218	2	0.133	2112	211	0	0	0					
2218	2	0.013	12216	111	0	0	0					
2218	2	0.007	12116	211	0	0	0					
2218	2	0.005	3212	321	0	0	0					
2218	2	0.005	3222	311	0	0	0					
2118	Delta(1950)0	1.93	0.285	8	1	0	0	0	1.5	-0.5	0	9
2118	3	0.19	2212	-211	111	0	0					
2118	3	0.19	2112	211	-211	0	0					
2118	3	0.19	2112	111	111	0	0					
2118	2	0.267	2112	111	0	0	0					
2118	2	0.133	2212	-211	0	0	0					
2118	2	0.013	12116	111	0	0	0					
2118	2	0.007	12216	-211	0	0	0					
2118	2	0.005	3212	311	0	0	0					
2118	2	0.005	3112	321	0	0	0					
1118	Delta(1950)-	1.93	0.285	8	1	0	0	0	1.5	-1.5	-1	5
1118	3	0.285	2212	-211	-211	0	0					
1118	3	0.285	2112	-211	111	0	0					
1118	2	0.4	2112	-211	0	0	0					
1118	2	0.02	12116	-211	0	0	0					
1118	2	0.01	3112	311	0	0	0					
-1118	Anti-Delta(1950)-	1.93	0.285	8	-1	0	0	0	1.5	1.5	1	5
-1118	3	0.285	-2212	211	211	0	0					
-1118	3	0.285	-2112	211	111	0	0					
-1118	2	0.4	-2112	211	0	0	0					
-1118	2	0.02	-12116	211	0	0	0					
-1118	2	0.01	-3112	-311	0	0	0					
-2118	Anti-Delta(1950)0	1.93	0.285	8	-1	0	0	0	1.5	0.5	0	9
-2118	3	0.19	-2212	211	111	0	0					
-2118	3	0.19	-2112	-211	211	0	0					
-2118	3	0.19	-2112	111	111	0	0					
-2118	2	0.267	-2112	111	0	0	0					
-2118	2	0.133	-2212	211	0	0	0					
-2118	2	0.013	-12116	111	0	0	0					
-2118	2	0.007	-12216	211	0	0	0					
-2118	2	0.005	-3212	-311	0	0	0					
-2118	2	0.005	-3112	-321	0	0	0					
-2218	Anti-Delta(1950)+	1.93	0.285	8	-1	0	0	0	1.5	-0.5	-1	9
-2218	3	0.19	-2212	111	111	0	0					
-2218	3	0.19	-2212	-211	211	0	0					
-2218	3	0.19	-2112	-211	111	0	0					
-2218	2	0.267	-2212	111	0	0	0					
-2218	2	0.133	-2112	-211	0	0	0					
-2218	2	0.013	-12216	111	0	0	0					
-2218	2	0.007	-12116	-211	0	0	0					
-2218	2	0.005	-3212	-321	0	0	0					
-2218	2	0.005	-3222	-311	0	0	0					
-2228	Anti-Delta(1950)++	1.93	0.285	8	-1	0	0	0	1.5	-1.5	-2	5
-2228	3	0.285	-2212	-211	111	0	0					
-2228	3	0.285	-2112	-211	-211	0	0					
-2228	2	0.4	-2212	-211	0	0	0					
-2228	2	0.02	-12216	-211	0	0	0					
-2228	2	0.01	-3222	-321	0	0	0					
9853222	Sigma(1900)+	1.925	0.165	2	1	-1	0	0	1.0	1.0	1	11
9853222	2	0.516	2212	-311	0	0	0					
9853222	2	0.117	3222	111	0	0	0					
9853222	2	0.117	3212	211	0	0	0					
9853222	2	0.067	2212	-313	0	0	0					
9853222	2	0.056	3122	211	0	0	0					
9853222	2	0.033	3224	111	0	0	0					
9853222	2	0.033	3214	211	0	0	0					
9853222	2	0.028	3322	321	0	0	0					
9853222	2	0.012	2224	-321	0	0	0					
9853222	2	0.012	2214	-311	0	0	0					
9853222	2	0.009	3222	221	0	0	0					
9853212	Sigma(1900)0	1.925	0.165	2	1	-1	0	0	1.0	0.0	0	16
9853212	2	0.258	2212	-321	0	0	0					
9853212	2	0.258	2112	-311	0	0	0					
9853212	2	0.078	3222	-211	0	0	0					
9853212	2	0.078	3212	111	0	0	0					
9853212	2	0.078	3112	211	0	0	0					
9853212	2	0.056	3122	111	0	0	0					
9853212	2	0.033	2212	-323	0	0	0					
9853212	2	0.033	2112	-313	0	0	0					
9853212	2	0.022	3224	-211	0	0	0					
9853212	2	0.022	3214	111	0	0	0					
9853212	2	0.022	3114	211	0	0	0					
9853212	2	0.014	3312	321	0	0	0					
9853212	2	0.014	3322	311	0	0	0					
9853212	2	0.012	2214	-321	0	0	0					
9853212	2	0.012	2114	-311	0	0	0					
9853212	2	0.01	3212	221	0	0	0					
9853112	Sigma(1900)-	1.925	0.165	2	1	-1	0	0	1.0	-1.0	-1	11
9853112	2	0.516	2112	-321	0	0	0					
9853112	2	0.117	3112	111	0	0	0					
9853112	2	0.117	3212	-211	0	0	0					
9853112	2	0.067	2112	-323	0	0	0					
9853112	2	0.056	3122	-211	0	0	0					
9853112	2	0.033	3114	111	0	0	0					
9853112	2	0.033	3214	-211	0	0	0					
9853112	2	0.028	3312	311	0	0	0					
9853112	2	0.012	1114	-311	0	0	0					
9853112	2	0.012	2114	-321	0	0	0					
9853112	2	0.009	3112	221	0	0	0					
-9853112	Anti-Sigma(1900)-	1.925	0.165	2	-1	1	0	0	1.0	1.0	1	11
-9853112	2	0.516	-2112	321	0	0	0					
-9853112	2	0.117	-3112	111	0	0	0					
-9853112	2	0.117	-3212	211	0	0	0					
-9853112	2	0.067	-2112	323	0	0	0					
-9853112	2	0.056	-3122	211	0	0	0					
-9853112	2	0.033	-3114	111	0	0	0					
-9853112	2	0.033	-3214	211	0	0	0					
-9853112	2	0.028	-3312	-311	0	0	0					
-9853112	2	0.012	-1114	311	0	0	0					
-9853112	2	0.012	-2114	321	0	0	0					
-9853112	2	0.009	-3112	221	0	0	0					
-9853212	Anti-Sigma(1900)0	1.925	0.165	2	-1	1	0	0	1.0	0.0	0	16
-9853212	2	0.258	-2212	321	0	0	0					
-9853212	2	0.258	-2112	311	0	0	0					
-9853212	2	0.078	-3222	211	0	0	0					
-9853212	2	0.078	-3212	111	0	0	0					
-9853212	2	0.078	-3112	-211	0	0	0					
-9853212	2	0.056	-3122	111	0	0	0					
-9853212	2	0.033	-2212	323	0	0	0					
-9853212	2	0.033	-2112	313	0	0	0					
-9853212	2	0.022	-3224	211	0	0	0					
-9853212	2	0.022	-3214	111	0	0	0					
-9853212	2	0.022	-3114	-211	0	0	0					
-9853212	2	0.014	-3312	-321	0	0	0					
-9853212	2	0.014	-3322	-311	0	0	0					
-9853212	2	0.012	-2214	321	0	0	0					
-9853212	2	0.012	-2114	311	0	0	0					
-9853212	2	0.01	-3212	221	0	0	0					
-9853222	Anti-Sigma(1900)+	1.925	0.165	2	-1	1	0	0	1.0	-1.0	-1	11
-9853222	2	0.67	-2212	311	0	0	0					
-9853222	2	0.067	-2212	313	0	0	0					
-9853222	2	0.056	-3122	-211	0	0	0					
-9853222	2	0.05	-3222	111	0	0	0					
-9853222	2	0.05	-3212	-211	0	0	0					
-9853222	2	0.033	-3224	111	0	0	0					
-9853222	2	0.033	-3214	-211	0	0	0					
-9853222	2	0.028	-3322	-321	0	0	0					
-9853222	2	0.012	-2224	321	0	0	0					
-9853222	2	0.012	-2214	311	0	0	0					
-9853222	2	0.009	-3222	221	0	0	0					
9842124	N(1900)+	1.92	0.2	4	1	0	0	0	0.5	0.5	1	9
9842124	2	0.3	2212	221	0	0	0					
9842124	2	0.3	2212	223	0	0	0					
9842124	2	0.1	3122	321	0	0	0					
9842124	2	0.0667	2112	211	0	0	0					
9842124	2	0.0667	3222	311	0	0	0					
9842124	2	0.0667	22112	211	0	0	0					
9842124	2	0.0333	2212	111	0	0	0					
9842124	2	0.0333	3212	321	0	0	0					
9842124	2	0.0333	22212	111	0	0	0					
9841214	N(1900)0	1.92	0.2	4	1	0	0	0	0.5	-0.5	0	9
9841214	2	0.3	2112	221	0	0	0					
9841214	2	0.3	2112	223	0	0	0					
9841214	2	0.1	3122	311	0	0	0					
9841214	2	0.0667	2212	-211	0	0	0					
9841214	2	0.0667	3112	321	0	0	0					
9841214	2	0.0667	22212	-211	0	0	0					
9841214	2	0.0333	2112	111	0	0	0					
9841214	2	0.0333	3212	311	0	0	0					
9841214	2	0.0333	22112	111	0	0	0					
22224	Delta(1920)++	1.92	0.3	4	1	0	0	0	1.5	1.5	2	6
22224	2	0.426	2224	111	0	0	0					
22224	2	0.284	2214	211	0	0	0					
22224	2	0.112	2212	211	0	0	0					
22224	2	0.104	2224	221	0	0	0					
22224	2	0.037	3222	321	0	0	0					
22224	2	0.037	9000211	2212	0	0	0					
22214	Delta(1920)+	1.92	0.3	4	1	0	0	0	1.5	0.5	1	10
22214	2	0.379	2114	211	0	0	0					
22214	2	0.285	2224	-211	0	0	0					
22214	2	0.104	2214	221	0	0	0					
22214	2	0.074	2212	111	0	0	0					
22214	2	0.046	2214	111	0	0	0					
22214	2	0.037	2112	211	0	0	0					
22214	2	0.025	3212	321	0	0	0					
22214	2	0.025	9000111	2212	0	0	0					
22214	2	0.013	3222	311	0	0	0					
